Data,Prediction
243.72,243.911488494
243.74,243.829305373
243.46,243.883227093
242.39,243.577664463
242.17,242.548039974
242.92,242.518977617
243.36,243.159598602
243.61,243.317151892
243.19,243.409556389
242.83,242.986796186
243.06,242.862420364
242.82,243.18564441
242.98,242.880766353
243.98,243.05856424
243.65,243.91747246
243.23,243.402322512
243.4,243.168547194
243.1,243.440265528
242.85,243.169125285
243.32,242.977825313
243.11,243.40715384
242.32,243.073351605
242.31,242.376351838
241.97,242.508755437
242.51,242.138074792
242.4,242.68907184
242.29,242.329229104
242.21,242.287910183
242.9,242.203708552
242.87,242.924855457
243.57,242.719022652
244.26,243.458947653
244.38,243.970679216
244.0,244.081993549
244.24,243.795632908
244.12,244.22833991
244.02,244.104786829
244.45,244.072163814
244.82,244.461487428
244.34,244.725040111
243.95,244.21371671
242.93,243.993082443
242.44,243.108248727
242.84,242.858099276
243.36,243.178030583
244.19,243.447041247
244.63,244.034915073
244.85,244.271184118
244.91,244.530692491
243.6,244.678091727
243.61,243.542722577
244.18,243.927949003
243.93,244.358920603
244.55,243.954926075
244.85,244.526973353
244.54,244.646996756
244.2,244.405845094
245.21,244.18359389
245.48,245.273420975
244.47,245.293565253
245.83,244.333146468
246.78,245.893249193
247.33,246.49403984
247.97,246.971349405
248.05,247.50307868
248.08,247.664474284
248.07,247.889087371
246.45,247.974832299
246.49,246.50185366
246.88,246.931478221
246.46,247.116474637
246.8,246.576458738
247.15,246.865428501
247.51,247.070897611
247.19,247.407134141
247.18,247.024591443
246.97,247.173131454
246.31,246.990930989
246.56,246.438163945
246.98,246.775917806
247.03,247.034963164
247.48,246.971478612
247.91,247.372349414
247.9,247.719592003
247.44,247.713979703
246.95,247.347441963
245.8,247.044448883
245.24,246.051028805
246.04,245.712069163
245.52,246.41536601
245.72,245.569562184
246.03,245.823708403
246.11,245.961453686
245.72,246.056122028
245.9,245.656736736
246.58,245.953442309
245.93,246.561360481
246.03,245.800608547
245.98,246.088752082
246.78,245.97677123
